  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    10      7       529.5       666.6   Coal      0     -1       16936231      1621.3001  9.5729689e-05      5223.0401      1.1363     -1
    10      7       529.5       666.6   Coal      1     -1       14129215      1365.8258  9.6666787e-05      5172.4074      1.1293     -1
    10      8       666.6       839.2   Coal      0     -1       25129107      2834.4318  0.00011279477      4432.8298      1.1588     -1
    10      8       666.6       839.2   Coal      1     -1       20268801      2599.7634   0.0001282643       3898.201       1.151     -1
    10      9       839.2      1056.5   Coal      0     -1       35727604        5063.68  0.00014173019      3527.8299      1.1979     -1
    10      9       839.2      1056.5   Coal      1     -1       28264515      3759.1104  0.00013299752      3759.4686      1.1873     -1
    10     10      1056.5        1330   Coal      0     -1       47614803        7975.65  0.00016750358      2985.0108      1.2549     -1
    10     10      1056.5        1330   Coal      1     -1       37455989        6141.91  0.00016397672      3049.2134      1.2433     -1
    10     11        1330      1674.4   Coal      0     -1       59935672       11256.67  0.00018781253      2662.2292      1.3053     -1
    10     11        1330      1674.4   Coal      1     -1       46699264         8223.1  0.00017608629       2839.517      1.2913     -1
    10     12      1674.4        2108   Coal      0     -1       69452541       14309.87  0.00020603811      2426.7356      1.3471     -1
    10     12      1674.4        2108   Coal      1     -1       56610683        10503.3  0.00018553565      2694.8998       1.334     -1
    10     13        2108      2653.8   Coal      0     -1       77385471       14181.15  0.00018325339      2728.4625      1.4445     -1
    10     13        2108      2653.8   Coal      1     -1       67319383       11905.67  0.00017685352      2827.1984      1.4379     -1
    10     14      2653.8        3341   Coal      0     -1       88390589       14074.61    0.000159232      3140.0724      1.5323     -1
    10     14      2653.8        3341   Coal      1     -1       79420217        12541.9  0.00015791823      3166.1956      1.5239     -1
    10     15        3341      4206.1   Coal      0     -1  1.0400174e+08       13985.93  0.00013447785      3718.0844      1.6889     -1
    10     15        3341      4206.1   Coal      1     -1       96528412        12105.4  0.00012540764       3986.998      1.6872     -1
    10     16      4206.1      5295.2   Coal      0     -1  1.2755184e+08       12640.27  9.9099083e-05      5045.4554      1.8947     -1
    10     16      4206.1      5295.2   Coal      1     -1  1.2406327e+08       12504.32  0.00010078986      4960.8164      1.8846     -1
    10     17      5295.2      6666.2   Coal      0     -1  1.6465281e+08       13398.78  8.1375959e-05      6144.3208      2.3151     -1
    10     17      5295.2      6666.2   Coal      1     -1  1.6454394e+08       13040.44   7.925202e-05      6308.9874      2.2865     -1
    10     18      6666.2      8392.3   Coal      0     -1  2.2879134e+08       11267.23  4.9246751e-05      10152.954      2.6555     -1
    10     18      6666.2      8392.3   Coal      1     -1  2.2477796e+08       11326.19  5.0388348e-05       9922.929      2.6487     -1
    10     19      8392.3       10565   Coal      0     -1  3.3397314e+08       10761.53  3.2222741e-05      15516.992      3.2944     -1
    10     19      8392.3       10565   Coal      1     -1  3.2929451e+08       10050.41  3.0521037e-05      16382.143       3.285     -1
    10     20       10565       13301   Coal      0     -1   4.986914e+08       10895.72  2.1848622e-05      22884.738      3.9637     -1
    10     20       10565       13301   Coal      1     -1  4.9959949e+08       10516.52  2.1049901e-05       23753.08      3.9259     -1
    10     21       13301       16745   Coal      0     -1  2.7485559e+09       47726.42   1.736418e-05       28794.91      4.6796     -1
    10     21       13301       16745   Coal      1     -1            200      3.2757316    0.016378658      30.527532           1     -1
    10     22       16745       21081   Coal      0     -1   3.592235e+09       62645.62  1.7439176e-05      28671.079      5.7555     -1
    10     22       16745       21081   Coal      1     -1            200      3.2758442    0.016379221      30.526482           1     -1
    10     23       21081       26539   Coal      0     -1  4.3917451e+09       90176.73  2.0533234e-05      24350.767       6.619     -1
    10     23       21081       26539   Coal      1     -1            200      3.2764074    0.016382037      30.521235           1     -1
    10     24       26539       33411   Coal      0     -1  4.9112062e+09      116362.33  2.3693228e-05      21103.076      8.4233     -1
    10     24       26539       33411   Coal      1     -1            200      3.2770038    0.016385019       30.51568           1     -1
    10     25       33411       42063   Coal      0     -1  4.9570266e+09      141257.44  2.8496405e-05      17546.073      9.8456     -1
    10     25       33411       42063   Coal      1     -1            200      3.2778558    0.016389279      30.507748           1     -1
    10     26       42063       52954   Coal      0     -1   4.539145e+09      147362.21   3.246475e-05       15401.32      11.703     -1
    10     26       42063       52954   Coal      1     -1            200      3.2786602    0.016393301      30.500263           1     -1
    10     27       52954       66665   Coal      0     -1  3.7482472e+09      141462.65  3.7741014e-05      13248.187      13.413     -1
    10     27       52954       66665   Coal      1     -1            200      3.2797868    0.016398934      30.489787           1     -1
    10     28       66665       83927   Coal      0     -1  2.8068277e+09      110621.54  3.9411589e-05      12686.624      14.503     -1
    10     28       66665       83927   Coal      1     -1            200      3.2804552    0.016402276      30.483574           1     -1
    10     29       83927  1.0566e+05   Coal      0     -1  2.5406542e+09       51961.73  2.0452106e-05       24447.36      16.666     -1
    10     29       83927  1.0566e+05   Coal      1     -1            200      3.2772524    0.016386262      30.513365           1     -1
    10     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.6392622e+09       49331.82  1.8691519e-05        26750.1      24.494     -1
    10     30  1.0566e+05  1.3302e+05   Coal      1     -1            200      3.2772524    0.016386262      30.513365           1     -1
    10     31  1.3302e+05       1e+99   Coal      0     -1  6.6357539e+09      114962.53  1.7324713e-05      28860.507      30.837     -1
    10     31  1.3302e+05       1e+99   Coal      1     -1            200      3.2772524    0.016386262      30.513365           1     -1
    10     -1           0       1e+99  Delay     -1     -1  2.6324221e+09              0              0              0           1     -1
    10     -1           0       1e+99   LogL     -1     -1              1      -38944122      -38944122              0           1     -1
    10      0           0         133   Migr      0      1      566775.33      67.862442  0.00011973429              0      1.0097     -1
    10      0           0         133   Migr      1      0      560804.48      120.64725  0.00021513247              0      1.0096     -1
    10      1         133      167.44   Migr      0      1      273723.71      76.344414  0.00027891049              0      1.0163     -1
    10      1         133      167.44   Migr      1      0      259809.79      138.85841  0.00053446181              0      1.0174     -1
    10      2      167.44      210.79   Migr      0      1      431734.22      107.35088  0.00024865039              0      1.0142     -1
    10      2      167.44      210.79   Migr      1      0      407550.54      103.03157  0.00025280685              0      1.0153     -1
    10      3      210.79      265.37   Migr      0      1       682627.8      151.95495  0.00022260293              0      1.0245     -1
    10      3      210.79      265.37   Migr      1      0      643552.45      186.66783  0.00029005846              0      1.0253     -1
    10      4      265.37      334.09   Migr      0      1      1078821.3      271.02046  0.00025121904              0       1.028     -1
    10      4      265.37      334.09   Migr      1      0      1019768.8      257.33174  0.00025234321              0      1.0282     -1
    10      5      334.09      420.59   Migr      0      1      1699683.9       255.1916  0.00015014062              0      1.0503     -1
    10      5      334.09      420.59   Migr      1      0      1585118.2      396.15591  0.00024992199              0      1.0496     -1
    10      6      420.59       529.5   Migr      0      1        2676563      1085.4265  0.00040552995              0      1.0531     -1
    10      6      420.59       529.5   Migr      1      0      2445423.4      1252.5811   0.0005122144              0      1.0519     -1
    10      7       529.5       666.6   Migr      0      1      4082772.8      1887.0871  0.00046220721              0      1.1358     -1
    10      7       529.5       666.6   Migr      1      0      3706698.2      1943.8998  0.00052442893              0      1.1324     -1
    10      8       666.6       839.2   Migr      0      1      6120240.4      2558.4518  0.00041803127              0      1.1591     -1
    10      8       666.6       839.2   Migr      1      0      5455748.5      3102.3794  0.00056864414              0      1.1557     -1
    10      9       839.2      1056.5   Migr      0      1      8915857.8      3555.5784  0.00039879263              0      1.1998     -1
    10      9       839.2      1056.5   Migr      1      0      7870869.3        3847.82  0.00048886849              0      1.1948     -1
    10     10      1056.5        1330   Migr      0      1       12442389      4882.6705  0.00039242227              0      1.2599     -1
    10     10      1056.5        1330   Migr      1      0       10992393         5106.9  0.00046458491              0      1.2544     -1
    10     11        1330      1674.4   Migr      0      1       16714973        5378.95  0.00032180429              0      1.3161     -1
    10     11        1330      1674.4   Migr      1      0       14790084        6063.51  0.00040997131              0      1.3085     -1
    10     12      1674.4        2108   Migr      0      1       21388896        6713.92  0.00031389746              0      1.3686     -1
    10     12      1674.4        2108   Migr      1      0       19503467        6519.85  0.00033429185              0       1.362     -1
    10     13        2108      2653.8   Migr      0      1       26903755        7748.96  0.00028802522              0      1.4821     -1
    10     13        2108      2653.8   Migr      1      0       25409683         7576.7   0.0002981816              0      1.4811     -1
    10     14      2653.8        3341   Migr      0      1       34566384        8621.49  0.00024941834              0      1.5849     -1
    10     14      2653.8        3341   Migr      1      0       33017469        8658.23  0.00026223179              0      1.5826     -1
    10     15        3341      4206.1   Migr      0      1       45362796       10303.02  0.00022712489              0      1.7652     -1
    10     15        3341      4206.1   Migr      1      0       43982981       10096.64  0.00022955788              0      1.7654     -1
    10     16      4206.1      5295.2   Migr      0      1       61565498       12411.02  0.00020159051              0       1.991     -1
    10     16      4206.1      5295.2   Migr      1      0       60824309       12014.77  0.00019753237              0      1.9823     -1
    10     17      5295.2      6666.2   Migr      0      1       86315779        16343.9  0.00018935008              0      2.4437     -1
    10     17      5295.2      6666.2   Migr      1      0       86261711       16221.78  0.00018805307              0      2.4229     -1
    10     18      6666.2      8392.3   Migr      0      1  1.2640144e+08       21842.47  0.00017280239              0      2.8155     -1
    10     18      6666.2      8392.3   Migr      1      0   1.252376e+08       22284.79  0.00017794009              0      2.8053     -1
    10     19      8392.3       10565   Migr      0      1  1.9169812e+08        34236.2  0.00017859435              0      3.5023     -1
    10     19      8392.3       10565   Migr      1      0  1.9021598e+08       33957.41  0.00017852028              0      3.4969     -1
    10     20       10565       13301   Migr      0      1  2.9609783e+08       52136.13  0.00017607738              0      4.2426     -1
    10     20       10565       13301   Migr      1      0  2.9624072e+08       51903.47  0.00017520708              0      4.2204     -1
    10     21       13301       16745   Migr      0      1  8.8451215e+08              0              0              0      5.0968     -1
    10     21       13301       16745   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     22       16745       21081   Migr      0      1  1.2610069e+09              0              0              0      6.2935     -1
    10     22       16745       21081   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     23       21081       26539   Migr      0      1  1.7340058e+09              0              0              0      7.2529     -1
    10     23       21081       26539   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     24       26539       33411   Migr      0      1  2.2840587e+09              0              0              0      9.2206     -1
    10     24       26539       33411   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     25       33411       42063   Migr      0      1  2.8541848e+09              0              0              0      10.666     -1
    10     25       33411       42063   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     26       42063       52954   Migr      0      1  3.3453657e+09              0              0              0      12.324     -1
    10     26       42063       52954   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     27       52954       66665   Migr      0      1  3.5329347e+09              0              0              0      13.598     -1
    10     27       52954       66665   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     28       66665       83927   Migr      0      1  3.2308185e+09              0              0              0      14.114     -1
    10     28       66665       83927   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     29       83927  1.0566e+05   Migr      0      1  3.0534956e+09              0              0              0      15.633     -1
    10     29       83927  1.0566e+05   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     30  1.0566e+05  1.3302e+05   Migr      0      1  3.1768631e+09              0              0              0      21.969     -1
    10     30  1.0566e+05  1.3302e+05   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     31  1.3302e+05       1e+99   Migr      0      1  8.9970138e+09              0              0              0      26.848     -1
    10     31  1.3302e+05       1e+99   Migr      1      0            200      3.3068206    0.016534103              0           1     -1
    10     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    10     -1           0       1e+99 Resamp     -1     -1  2.6324221e+09        2590105  0.00098392466              0           1     -1
    11      0           0         133   Coal      0     -1      2014202.9      1.0026719  4.9780086e-07      1004417.7      1.0083     -1
    11      0           0         133   Coal      1     -1      1947736.5      2.0022736  1.0280003e-06       486381.2      1.0079     -1
    11      1         133      167.44   Coal      0     -1      1087760.7  0.00045927523  4.2222083e-10  1.1842144e+09      1.0149     -1
    11      1         133      167.44   Coal      1     -1      1029879.9      6.0233391  5.8485841e-06      85490.777      1.0145     -1
    11      2      167.44      210.79   Coal      0     -1      1730008.2      6.1131143  3.5335754e-06      141499.74      1.0198     -1
    11      2      167.44      210.79   Coal      1     -1      1619998.6       9.725241  6.0032405e-06      83288.351      1.0184     -1
    11      3      210.79      265.37   Coal      0     -1      2756784.7       2.960178  1.0737792e-06      465645.08      1.0231     -1
    11      3      210.79      265.37   Coal      1     -1      2553434.6      3.8314879  1.5005232e-06       333217.1      1.0221     -1
    11      4      265.37      334.09   Coal      0     -1      4345561.3      45.373702   1.044139e-05      47886.343      1.0336     -1
