  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    30     23       21081       26539   Migr      0      1  2.1092646e+09              0              0              0      5.3879     -1
    30     23       21081       26539   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     24       26539       33411   Migr      0      1  2.6092299e+09              0              0              0         6.3     -1
    30     24       26539       33411   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     25       33411       42063   Migr      0      1  3.1069106e+09              0              0              0      7.2036     -1
    30     25       33411       42063   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     26       42063       52954   Migr      0      1   3.554377e+09              0              0              0      8.0328     -1
    30     26       42063       52954   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     27       52954       66665   Migr      0      1   3.707656e+09              0              0              0      8.5374     -1
    30     27       52954       66665   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     28       66665       83927   Migr      0      1  3.3565216e+09              0              0              0      8.9283     -1
    30     28       66665       83927   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     29       83927  1.0566e+05   Migr      0      1  3.1993894e+09              0              0              0      9.6678     -1
    30     29       83927  1.0566e+05   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     30  1.0566e+05  1.3302e+05   Migr      0      1  3.4397769e+09              0              0              0      11.494     -1
    30     30  1.0566e+05  1.3302e+05   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     31  1.3302e+05       1e+99   Migr      0      1  1.0889584e+10              0              0              0      14.167     -1
    30     31  1.3302e+05       1e+99   Migr      1      0            200      9.5328258    0.047664129              0           1     -1
    30     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    30     -1           0       1e+99 Resamp     -1     -1  2.6340738e+09        3722667   0.0014132736              0           1     -1
    29      0           0         133   Coal      0     -1        1609086  4.0480182e-05  2.5157252e-11  1.9874985e+10      1.0071     -1
    29      0           0         133   Coal      1     -1        1501655      9.0151278  6.0034615e-06      83285.285      1.0073     -1
    29      1         133      167.44   Coal      0     -1      851024.37      11.053871  1.2988901e-05      38494.404      1.0079     -1
    29      1         133      167.44   Coal      1     -1      790209.44      1.0240665  1.2959431e-06       385819.4       1.008     -1
    29      2      167.44      210.79   Coal      0     -1        1343878      5.4424507    4.04981e-06      123462.58      1.0107     -1
    29      2      167.44      210.79   Coal      1     -1      1253348.2      6.0280179  4.8095316e-06      103960.23      1.0108     -1
    29      3      210.79      265.37   Coal      0     -1      2136405.3      47.199231  2.2092826e-05      22631.781      1.0113     -1
    29      3      210.79      265.37   Coal      1     -1      1971444.7      43.124363  2.1874498e-05      22857.668      1.0115     -1
    29      4      265.37      334.09   Coal      0     -1      3391890.9      12.345746  3.6397828e-06      137370.83      1.0153     -1
    29      4      265.37      334.09   Coal      1     -1      3084337.3      63.919674  2.0723957e-05      24126.666      1.0166     -1
    29      5      334.09      420.59   Coal      0     -1      5400663.4      5.2270117  9.6784624e-07      516610.99      1.0238     -1
    29      5      334.09      420.59   Coal      1     -1      4829030.1      173.51632  3.5931919e-05      13915.204      1.0252     -1
    29      6      420.59       529.5   Coal      0     -1      8525924.2      96.174698  1.1280267e-05      44325.194      1.0328     -1
    29      6      420.59       529.5   Coal      1     -1      7548978.4      179.55085  2.3784787e-05       21021.84      1.0341     -1
    29      7       529.5       666.6   Coal      0     -1       13354966      447.16164  3.3482797e-05      14933.041      1.0651     -1
    29      7       529.5       666.6   Coal      1     -1       11816989      263.41789  2.2291456e-05      22430.118      1.0686     -1
    29      8       666.6       839.2   Coal      0     -1       20405214      1284.2962  6.2939609e-05      7944.1231       1.078     -1
    29      8       666.6       839.2   Coal      1     -1       18154491      752.11645  4.1428672e-05      12068.936       1.083     -1
    29      9       839.2      1056.5   Coal      0     -1       30263684      2765.6225  9.1384199e-05      5471.4054      1.1198     -1
    29      9       839.2      1056.5   Coal      1     -1       27797772      804.75987  2.8950517e-05      17270.849      1.1314     -1
    29     10      1056.5        1330   Coal      0     -1       42860113        5584.63    0.000130299      3837.3279      1.1767     -1
    29     10      1056.5        1330   Coal      1     -1       42071522      1200.8534  2.8543141e-05      17517.344      1.1986     -1
