  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    24     30  1.0566e+05  1.3302e+05   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
    24     31  1.3302e+05       1e+99   Coal      0     -1  7.3536326e+09      119396.49  1.6236396e-05      30795.012      34.679     -1
    24     31  1.3302e+05       1e+99   Coal      1     -1            200   0.0043669648  2.1834824e-05        22899.2           1     -1
    24     -1           0       1e+99  Delay     -1     -1  2.6352364e+09              0              0              0           1     -1
    24     -1           0       1e+99   LogL     -1     -1              1      -38794874      -38794874              0           1     -1
    24      0           0         133   Migr      0      1      546846.04  4.3554206e-10  7.9646194e-16              0       1.026     -1
    24      0           0         133   Migr      1      0      563657.39  1.2344182e-20  2.1900151e-26              0      1.0261     -1
    24      1         133      167.44   Migr      0      1       256553.7  6.2557434e-22  2.4383758e-27              0      1.0233     -1
    24      1         133      167.44   Migr      1      0      266111.21      8.0480324  3.0243117e-05              0      1.0232     -1
    24      2      167.44      210.79   Migr      0      1      405177.44   0.0039393418  9.7225103e-09              0      1.0233     -1
    24      2      167.44      210.79   Migr      1      0      420278.01  2.8083304e-16  6.6820779e-22              0      1.0235     -1
    24      3      210.79      265.37   Migr      0      1      638777.49       3.004643  4.7037396e-06              0      1.0236     -1
    24      3      210.79      265.37   Migr      1      0      669413.31      14.066731  2.1013521e-05              0       1.023     -1
    24      4      265.37      334.09   Migr      0      1      1001947.1      3.2964151  3.2900092e-06              0       1.043     -1
    24      4      265.37      334.09   Migr      1      0      1059652.4      16.335045  1.5415475e-05              0      1.0417     -1
    24      5      334.09      420.59   Migr      0      1        1586460       18.29172  1.1529897e-05              0      1.0515     -1
    24      5      334.09      420.59   Migr      1      0      1685747.5      6.7758086  4.0194683e-06              0      1.0501     -1
    24      6      420.59       529.5   Migr      0      1      2492914.5      187.13194  7.5065526e-05              0      1.1024     -1
    24      6      420.59       529.5   Migr      1      0      2683049.2      103.88572  3.8719275e-05              0      1.0996     -1
    24      7       529.5       666.6   Migr      0      1      3862553.8      448.76592  0.00011618373              0      1.1457     -1
    24      7       529.5       666.6   Migr      1      0      4237427.6      294.45591  6.9489309e-05              0      1.1436     -1
    24      8       666.6       839.2   Migr      0      1      5849280.7      1308.1881  0.00022364939              0      1.1947     -1
    24      8       666.6       839.2   Migr      1      0      6524662.8       771.0899   0.0001181808              0      1.1936     -1
    24      9       839.2      1056.5   Migr      0      1      8466847.5      2996.6892   0.0003539321              0      1.2391     -1
    24      9       839.2      1056.5   Migr      1      0        9657493      2017.2207  0.00020887623              0       1.236     -1
    24     10      1056.5        1330   Migr      0      1       11811977      5023.9516  0.00042532689              0       1.261     -1
    24     10      1056.5        1330   Migr      1      0       13474592         4607.9  0.00034196953              0       1.258     -1
    24     11        1330      1674.4   Migr      0      1       15624913        7998.34  0.00051189662              0        1.36     -1
    24     11        1330      1674.4   Migr      1      0       17746786        6562.99  0.00036981288              0      1.3583     -1
    24     12      1674.4        2108   Migr      0      1       19861002        9362.66  0.00047140924              0      1.3824     -1
    24     12      1674.4        2108   Migr      1      0       22413777        8502.15  0.00037932696              0      1.3773     -1
    24     13        2108      2653.8   Migr      0      1       24670071       10781.03  0.00043700847              0      1.4138     -1
    24     13        2108      2653.8   Migr      1      0       27493367       10536.14   0.0003832248              0      1.4068     -1
    24     14      2653.8        3341   Migr      0      1       31840823       10388.27  0.00032625633              0      1.5392     -1
    24     14      2653.8        3341   Migr      1      0       33678441       11583.49  0.00034394377              0       1.534     -1
    24     15        3341      4206.1   Migr      0      1       42735142       11461.32  0.00026819427              0      1.6819     -1
    24     15        3341      4206.1   Migr      1      0       43794200       11361.11  0.00025942042              0      1.6768     -1
    24     16      4206.1      5295.2   Migr      0      1       59544596       12864.67  0.00021605101              0      1.9795     -1
    24     16      4206.1      5295.2   Migr      1      0       60626108       13253.36  0.00021860813              0      1.9763     -1
    24     17      5295.2      6666.2   Migr      0      1       86037323       23684.88  0.00027528611              0      2.2176     -1
    24     17      5295.2      6666.2   Migr      1      0       86062251       24239.53  0.00028165113              0      2.2166     -1
    24     18      6666.2      8392.3   Migr      0      1  1.2504423e+08       56226.71  0.00044965457              0      2.7546     -1
    24     18      6666.2      8392.3   Migr      1      0  1.2771667e+08       55046.01  0.00043100097              0      2.7459     -1
    24     19      8392.3       10565   Migr      0      1  1.8991445e+08       82645.65  0.00043517304              0      3.3469     -1
    24     19      8392.3       10565   Migr      1      0  1.9247347e+08       84078.52  0.00043683174              0      3.3512     -1
    24     20       10565       13301   Migr      0      1  2.9696398e+08      128534.76  0.00043282946              0      4.1276     -1
    24     20       10565       13301   Migr      1      0  2.9601672e+08      128794.43  0.00043509173              0      4.1569     -1
    24     21       13301       16745   Migr      0      1  8.8698788e+08              0              0              0      5.1428     -1
    24     21       13301       16745   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     22       16745       21081   Migr      0      1  1.2655977e+09              0              0              0      5.9875     -1
    24     22       16745       21081   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     23       21081       26539   Migr      0      1  1.7397238e+09              0              0              0      7.3075     -1
    24     23       21081       26539   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     24       26539       33411   Migr      0      1  2.2757057e+09              0              0              0      8.2826     -1
    24     24       26539       33411   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     25       33411       42063   Migr      0      1  2.8293047e+09              0              0              0      10.181     -1
    24     25       33411       42063   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     26       42063       52954   Migr      0      1  3.3039068e+09              0              0              0      12.008     -1
    24     26       42063       52954   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     27       52954       66665   Migr      0      1  3.4775916e+09              0              0              0      13.747     -1
    24     27       52954       66665   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     28       66665       83927   Migr      0      1  3.1774081e+09              0              0              0      15.284     -1
    24     28       66665       83927   Migr      1      0            200    0.087339296  0.00043669648              0           1     -1
    24     29       83927  1.0566e+05   Migr      0      1  3.0597795e+09              0              0              0      20.436     -1
