  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    12      8       666.6       839.2   Coal      0     -1       84553530        4618.03  5.4616644e-05      9154.7185      1.1674     -1
    12      9       839.2      1056.5   Coal      0     -1  1.1876289e+08        9127.98  7.6858858e-05      6505.4311      1.2386     -1
    12     10      1056.5        1330   Coal      0     -1  1.5742258e+08       14501.17    9.21162e-05      5427.9269      1.3169     -1
    12     11        1330      1674.4   Coal      0     -1  1.9276854e+08       21900.26   0.0001136091      4401.0559      1.3276     -1
    12     12      1674.4        2108   Coal      0     -1  2.2130911e+08       25325.14  0.00011443334      4369.3561      1.3995     -1
    12     13        2108      2653.8   Coal      0     -1  2.4731669e+08       26506.17  0.00010717502      4665.2664      1.4585     -1
    12     14      2653.8        3341   Coal      0     -1  2.8053444e+08       25472.05    9.07983e-05       5506.711      1.5537     -1
    12     15        3341      4206.1   Coal      0     -1  3.3310213e+08       23433.95  7.0350645e-05      7107.2554      1.6993     -1
    12     16      4206.1      5295.2   Coal      0     -1  4.2368258e+08       20438.33  4.8239722e-05      10364.902      1.8868     -1
    12     17      5295.2      6666.2   Coal      0     -1  5.7997701e+08       18363.24  3.1662014e-05      15791.794      2.1757     -1
    12     18      6666.2      8392.3   Coal      0     -1  8.3378772e+08       17852.79  2.1411673e-05      23351.748      2.7924     -1
    12     19      8392.3       10565   Coal      0     -1   1.217884e+09       20845.92  1.7116507e-05      29211.567      3.6753     -1
    12     20       10565       13301   Coal      0     -1  1.7674552e+09        26589.4  1.5043889e-05      33236.086       4.352     -1
    12     21       13301       16745   Coal      0     -1  2.4886738e+09       38966.04  1.5657351e-05      31933.882      5.1951     -1
    12     22       16745       21081   Coal      0     -1  3.3149492e+09       59040.52  1.7810384e-05       28073.51      6.5978     -1
    12     23       21081       26539   Coal      0     -1  4.0606654e+09       86842.03  2.1386158e-05      23379.609      7.7254     -1
    12     24       26539       33411   Coal      0     -1  4.5024264e+09      114247.31  2.5374609e-05      19704.737      8.7689     -1
    12     25       33411       42063   Coal      0     -1  4.5300371e+09      133205.52  2.9404951e-05      17003.939      10.056     -1
    12     26       42063       52954   Coal      0     -1  4.1866437e+09      137731.74  3.2897889e-05      15198.544      11.843     -1
    12     27       52954       66665   Coal      0     -1  3.6653916e+09      123685.39  3.3744114e-05      14817.399      16.075     -1
    12     28       66665       83927   Coal      0     -1  3.1299237e+09       99094.99  3.1660513e-05      15792.543      18.206     -1
    12     29       83927  1.0566e+05   Coal      0     -1   2.695648e+09       72186.37  2.6778856e-05      18671.447      21.017     -1
    12     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.3870457e+09       52037.28  2.1799867e-05       22935.92      27.339     -1
    12     31  1.3302e+05       1e+99   Coal      0     -1  5.6335733e+09       102656.6  1.8222289e-05      27438.924      36.012     -1
    12     -1           0       1e+99  Delay     -1     -1  2.6346904e+09              0              0              0           1     -1
    12     -1           0       1e+99   LogL     -1     -1              1      -37234123      -37234123              0           1     -1
    12     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    12     -1           0       1e+99 Resamp     -1     -1  2.6346904e+09        2572601   0.0009764339              0           1     -1
    11      0           0         133   Coal      0     -1      7337940.9   0.0019283837   2.627963e-10  1.9026143e+09      1.0114     -1
    11      1         133      167.44   Coal      0     -1      3910100.1      1.0224626   2.614927e-07      1912099.3      1.0179     -1
    11      2      167.44      210.79   Coal      0     -1      6213473.1        29.8798  4.8088725e-06      103974.48      1.0188     -1
    11      3      210.79      265.37   Coal      0     -1      9858219.2      96.547817  9.7936367e-06      51053.558      1.0273     -1
    11      4      265.37      334.09   Coal      0     -1       15567726      237.54954  1.5259103e-05      32767.326      1.0518     -1
    11      5      334.09      420.59   Coal      0     -1       24427003      483.57853  1.9796883e-05      25256.501      1.0776     -1
    11      6      420.59       529.5   Coal      0     -1       37843841      1042.7566  2.7554195e-05      18146.057      1.0952     -1
    11      7       529.5       666.6   Coal      0     -1       57512077      2384.1048  4.1453986e-05      12061.566      1.1081     -1
    11      8       666.6       839.2   Coal      0     -1       84910571        4704.81  5.5409002e-05      9023.8044      1.1742     -1
    11      9       839.2      1056.5   Coal      0     -1  1.1911297e+08        9225.77  7.7453952e-05      6455.4485      1.2571     -1
    11     10      1056.5        1330   Coal      0     -1  1.5741579e+08       14627.92  9.2925366e-05      5380.6622      1.2723     -1
    11     11        1330      1674.4   Coal      0     -1  1.9164585e+08       21753.94  0.00011351114      4404.8538      1.3294     -1
    11     12      1674.4        2108   Coal      0     -1  2.1964794e+08       24791.41  0.00011286885      4429.9202      1.3967     -1
    11     13        2108      2653.8   Coal      0     -1   2.471579e+08       26485.87  0.00010716174      4665.8444      1.4356     -1
    11     14      2653.8        3341   Coal      0     -1  2.8079816e+08       25413.74  9.0505366e-05      5524.5343      1.5521     -1
    11     15        3341      4206.1   Coal      0     -1  3.3461647e+08       23404.16   6.994324e-05      7148.6537      1.7044     -1
    11     16      4206.1      5295.2   Coal      0     -1  4.2542379e+08       20523.24  4.8241872e-05       10364.44      1.9736     -1
    11     17      5295.2      6666.2   Coal      0     -1  5.8177652e+08       18503.04  3.1804377e-05      15721.106      2.2915     -1
    11     18      6666.2      8392.3   Coal      0     -1  8.3357407e+08       18128.76  2.1748229e-05      22990.377      2.8935     -1
    11     19      8392.3       10565   Coal      0     -1   1.215301e+09       21117.14  1.7376057e-05      28775.228       3.299     -1
    11     20       10565       13301   Coal      0     -1  1.7602796e+09       26870.17  1.5264717e-05      32755.275      3.9844     -1
    11     21       13301       16745   Coal      0     -1  2.4780253e+09       39357.43  1.5882578e-05      31481.036      4.9764     -1
    11     22       16745       21081   Coal      0     -1  3.3003651e+09       59124.95  1.7914669e-05      27910.088      6.7741     -1
    11     23       21081       26539   Coal      0     -1  4.0405255e+09          86726   2.146404e-05      23294.776      7.2364     -1
    11     24       26539       33411   Coal      0     -1  4.4809861e+09      113883.09  2.5414738e-05      19673.624      8.7535     -1
    11     25       33411       42063   Coal      0     -1  4.5199429e+09      132592.97  2.9335098e-05      17044.429      11.429     -1
    11     26       42063       52954   Coal      0     -1  4.1923248e+09      137014.33  3.2682184e-05      15298.855      13.205     -1
    11     27       52954       66665   Coal      0     -1  3.6781765e+09       123342.2  3.3533519e-05      14910.454      15.686     -1
    11     28       66665       83927   Coal      0     -1  3.1529201e+09       99431.35  3.1536273e-05      15854.759      19.078     -1
    11     29       83927  1.0566e+05   Coal      0     -1  2.7089186e+09       72843.83  2.6890372e-05      18594.016      20.547     -1
    11     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.3740095e+09       52493.25  2.2111643e-05      22612.521      25.506     -1
    11     31  1.3302e+05       1e+99   Coal      0     -1  5.4376162e+09      101305.95  1.8630581e-05      26837.596      34.073     -1
    11     -1           0       1e+99  Delay     -1     -1  2.6346904e+09              0              0              0           1     -1
    11     -1           0       1e+99   LogL     -1     -1              1      -37234570      -37234570              0           1     -1
